DATE,Nifty Index,Nifty500 Index,Auto OEMs Index,Private Banks Index,Pharma Index,FMCG Index,Capital Goods Index,IT Services Index,Railways Index,Real Estate Index,PSU Banks Index,Renewable Energy Index,Telecom Index,Cement Index,Diagnostics Index,Consumer Durables Index,Defence Index,Insurance Index,Logistics Index,Aviation Index,Textiles Index,Specialty Chemicals Index,NBFCs Index,Paints Index,QSR Index,Pipes & Fittings Index,Tyres Index,Hospitals Index,Midcap IT Index,Fintech Index,Internet & Platforms Index,Media & Entertainment Index,Beverages Index,Green Energy Index,Construction Index,Agrochemicals Index,Jewellery Index,Sugar Index,Rail Infra Index,Air Conditioning Index,Semiconductors Index,Education Tech Index,Amusement Park Index,Animal Feed Index,Animal Health Index,Aquaculture Index
2024-02-01,99.64998459196298,99.73753820077557,105.49634502394827,94.90717393891236,105.29991452106873,97.97720416747323,104.94975787665983,102.91917696839161,131.74825021752972,108.75658222646598,117.77909043499331,118.16039280426105,102.4739470347452,102.555110361386,97.67949628809117,113.16348827400111,104.31291880516112,102.88298923800437,102.56046800929656,101.44401305647774,107.57888703903548,93.2434533715992,101.65973306522125,97.91735715593177,96.79281753244419,98.2341626552631,109.61769303283508,108.46374945805945,101.55499073319088,105.0571002284195,100.05550170544542,99.06677504572542,98.97894111546233,123.84874646200026,114.05940998830118,98.46776989015686,102.29495902459773,98.76768521147856,136.81983542122427,109.15694324833802,94.61552112014859,117.4625547980586,111.68812650768476,106.1502370129904,111.73891762160902,117.54965955919396
2024-02-02,100.51467443047754,102.26662215259765,106.61395462869139,94.49716291054487,106.52739423486662,98.03427100014491,105.55142836913214,104.68993344481723,131.47419336893742,108.59625107174236,122.00307488405858,123.90256068969926,101.05823901892546,100.97751493310241,97.57588840790515,113.39192565953226,103.7244259727789,102.47645112844525,100.98283091251321,105.11633107915013,108.03631773746349,92.53302474170015,103.50479879425436,98.35427957868417,95.98784513961932,97.9647770678651,109.88185210696079,107.1323443929959,102.40226523503607,101.8140179595643,99.09082835918215,98.1775919754365,99.18261323850223,126.90928341322169,115.67449859873335,97.25338911204555,104.49758251058249,99.11985535410086,137.09910987684287,109.98926171944497,94.64511457831269,118.06208319757482,113.54790372408998,104.95848051643884,111.27511571559346,119.3453708011406
2024-02-02,100.51467443047754,102.26662215259765,106.61395462869139,94.49716291054487,106.52739423486662,98.03427100014491,105.55142836913214,104.68993344481723,131.47419336893742,108.59625107174236,122.00307488405858,123.90256068969926,101.05823901892546,100.97751493310241,97.57588840790515,113.39192565953226,103.7244259727789,102.47645112844525,100.98283091251321,105.11633107915013,108.03631773746349,92.53302474170015,103.50479879425436,98.35427957868417,95.98784513961932,97.9647770678651,109.88185210696079,107.1323443929959,102.40226523503607,101.8140179595643,99.09082835918215,98.1775919754365,99.18261323850223,126.90928341322169,115.67449859873335,97.25338911204555,104.49758251058249,99.11985535410086,137.09910987684287,109.98926171944497,94.64511457831269,108.13264829015577,113.54790372408998,104.95848051643884,111.27511571559346,119.3453708011406
2024-02-05,104.16844893960509,108.29040293792855,107.47056170406854,94.10421978778106,107.86068070179287,97.1940347893049,105.18218557568477,103.94931014504493,128.21993130592173,109.07491577296298,124.611980850444,127.5526483433015,100.34677895812449,99.13837012202157,96.16896514731509,113.40440081831554,102.76167232898884,104.58945592814642,100.8001650845007,106.21061747981507,106.26443541041236,90.48495775726028,102.64851188725184,99.32727692326004,93.76769526750657,97.37778109718953,109.07992291344888,108.11613840500847,102.2686413054177,102.86251677116128,97.40363818530875,97.97902559120675,97.5595008501803,129.69803452667577,115.98150159092289,94.70093321629783,103.64858812515398,102.35912153067633,133.53546519558373,108.68698551603232,94.47199086194502,105.48976123031998,114.89742640330685,104.48379914320185,108.91766530231996,115.29064240472643
2024-02-05,104.16844893960509,108.29040293792855,107.47056170406854,94.10421978778106,107.86068070179287,97.1940347893049,105.18218557568477,103.94931014504493,128.21993130592173,109.07491577296298,124.611980850444,127.5526483433015,100.34677895812449,99.13837012202157,96.16896514731509,113.40440081831554,102.76167232898884,104.58945592814642,100.8001650845007,106.21061747981507,106.26443541041236,90.48495775726028,102.64851188725184,99.32727692326004,93.76769526750657,97.37778109718953,109.07992291344888,108.11613840500847,102.2686413054177,102.86251677116128,97.40363818530875,97.97902559120675,97.5595008501803,129.69803452667577,115.98150159092289,94.70093321629783,103.64858812515398,102.35912153067633,133.53546519558373,108.68698551603232,94.47199086194502,115.27623606362853,114.89742640330685,104.48379914320185,108.91766530231996,115.29064240472643
2024-02-07,110.95557425983928,116.47859472508281,108.93621344967828,93.88896786221108,109.49905794892803,97.45114128404074,107.28481463815888,105.45524858815632,130.10191381662398,112.02542347210465,133.39780420768935,131.06256247680568,103.47636761367164,100.78517869794192,99.04496090977969,114.25293704168368,103.46803955823893,108.71178469581274,99.06802549259875,107.47101958502633,108.49683976190977,90.91231731067784,106.12556635779544,99.57881340930174,93.17798614881609,96.47761056692066,109.55889044228131,109.7350699415391,103.7024678587596,104.28024406313229,100.44690326907437,102.603213007393,98.28223453231269,133.27933078267606,117.55774304944231,94.55641839679694,103.87088660921644,104.3123762302132,135.4497735325616,110.11764603406553,97.88017826134445,107.03871752638828,126.43670131201641,105.36905881483658,111.9535636094193,115.45830588563771
2024-02-07,110.95557425983928,116.47859472508281,108.93621344967828,93.88896786221108,109.49905794892803,97.45114128404074,107.28481463815888,105.45524858815632,130.10191381662398,112.02542347210465,133.39780420768935,131.06256247680568,103.47636761367164,100.78517869794192,99.04496090977969,114.25293704168368,103.46803955823893,108.71178469581274,99.06802549259875,107.47101958502633,108.49683976190977,90.91231731067784,106.12556635779544,99.57881340930174,93.17798614881609,96.47761056692066,109.55889044228131,109.7350699415391,103.7024678587596,104.28024406313229,100.44690326907437,102.603213007393,98.28223453231269,133.27933078267606,117.55774304944231,94.55641839679694,103.87088660921644,104.3123762302132,135.4497735325616,110.11764603406553,97.88017826134445,116.90181895942007,126.43670131201641,105.36905881483658,111.9535636094193,115.45830588563771
2024-02-08,113.68693628431737,119.4660879837695,108.21100167015943,92.03082299422452,108.99591696788197,95.31357178452205,107.13941737843734,105.52773793190957,129.17442504463105,110.87533936615444,131.96505627156438,131.25628250418475,103.25917812982009,99.6961276750717,97.13335575115907,112.62781975662693,106.38231721738313,111.61457409280177,98.11990414798692,108.70452289785472,107.25328547996436,89.6067677215133,103.79035820061384,98.31011778040978,92.70781307691004,95.5745223718453,108.91307547206829,109.54648426577813,103.26708313455839,101.25423716853014,100.7307449873805,107.67406808251884,99.12646402574813,132.2754398810209,117.42317987013507,94.04337776258966,104.21522278209264,102.67825076511205,134.79314879564478,108.79218351605084,102.62108643897989,108.49879378549397,122.06073186099793,105.8349854953104,110.87679653164173,113.33674686097919
2024-02-08,113.68693628431737,119.4660879837695,108.21100167015943,92.03082299422452,108.99591696788197,95.31357178452205,107.13941737843734,105.52773793190957,129.17442504463105,110.87533936615444,131.96505627156438,131.25628250418475,103.25917812982009,99.6961276750717,97.13335575115907,112.62781975662693,106.38231721738313,111.61457409280177,98.11990414798692,108.70452289785472,107.25328547996436,89.6067677215133,103.79035820061384,98.31011778040978,92.70781307691004,95.5745223718453,108.91307547206829,109.54648426577813,103.26708313455839,101.25423716853014,100.7307449873805,107.67406808251884,99.12646402574813,132.2754398810209,117.42317987013507,94.04337776258966,104.21522278209264,102.67825076511205,134.79314879564478,108.79218351605084,102.62108643897989,118.24867083983024,122.06073186099793,105.8349854953104,110.87679653164173,113.33674686097919
2024-02-09,116.26720755775715,122.04062764837309,108.27742631020705,92.41036260220093,108.46400016531486,95.7797642779868,107.45878850537522,105.35904500029051,123.72443839002582,110.25646067989248,130.17289893505443,126.08172726341228,100.76648068659833,100.91298431814116,96.44735728467688,111.86001909403679,103.12778314330629,108.9966538686051,97.19961672548592,106.0784875595059,105.81309203908542,89.72387064553455,103.54980539436305,98.65631447289498,92.60733019742405,94.75566972308717,106.38097357202662,110.23218062516348,102.70099092601008,99.66513407301008,99.14620218770577,107.02353036451821,101.12403018805614,130.53813694647044,115.47728666027466,93.60818232518729,103.517911104161,101.2816043321699,129.91827280807942,108.16963669112212,107.69859098585107,108.13982927290579,120.27763447226411,104.69807158804133,109.96110364826696,112.43006403382338
2024-02-09,116.26720755775715,122.04062764837309,108.27742631020705,92.41036260220093,108.46400016531486,95.7797642779868,107.45878850537522,105.35904500029051,123.72443839002582,110.25646067989248,130.17289893505443,126.08172726341228,100.76648068659833,100.91298431814116,96.44735728467688,111.86001909403679,103.12778314330629,108.9966538686051,97.19961672548592,106.0784875595059,105.81309203908542,89.72387064553455,103.54980539436305,98.65631447289498,92.60733019742405,94.75566972308717,106.38097357202662,110.23218062516348,102.70099092601008,99.66513407301008,99.14620218770577,107.02353036451821,101.12403018805614,130.53813694647044,115.47728666027466,93.60818232518729,103.517911104161,101.2816043321699,129.91827280807942,108.16963669112212,107.69859098585107,118.05210897143158,120.27763447226411,104.69807158804133,109.96110364826696,112.43006403382338
2024-02-12,111.65560507591333,117.29037725673489,107.18116314599804,90.26900977082411,108.53454296695627,95.2713014265237,105.39420849424599,106.11114071459806,111.4273691655934,107.71177700186828,121.51088384574669,115.24979595765798,94.76025477593778,99.39935792334022,95.45772527237217,109.4810398249704,97.45810707909068,102.95495697627298,94.80916966151412,101.84090355775538,102.76913912404396,88.63444900340566,100.90893289061425,97.29846705936704,90.61960905491223,92.6129585427252,105.60168988562863,110.04944973513683,101.93826209088645,98.49619005459806,98.21083139025394,102.06392443825824,98.61446790859328,124.26863555934669,109.35267571541745,91.23354477290732,100.76785188218284,98.22449844249653,116.51589828995259,104.97734279873919,104.906316257969,106.12513644894307,114.27537258088337,100.71411738565357,105.38113148607931,103.89938531247509
2024-02-12,111.65560507591333,117.29037725673489,107.18116314599804,90.26900977082411,108.53454296695627,95.2713014265237,105.39420849424599,106.11114071459806,111.4273691655934,107.71177700186828,121.51088384574669,115.24979595765798,94.76025477593778,99.39935792334022,95.45772527237217,109.4810398249704,97.45810707909068,102.95495697627298,94.80916966151412,101.84090355775538,102.76913912404396,88.63444900340566,100.90893289061425,97.29846705936704,90.61960905491223,92.6129585427252,105.60168988562863,110.04944973513683,101.93826209088645,98.49619005459806,98.21083139025394,102.06392443825824,98.61446790859328,124.26863555934669,109.35267571541745,91.23354477290732,100.76785188218284,98.22449844249653,116.51589828995259,104.97734279873919,104.906316257969,115.54448981193585,114.27537258088337,100.71411738565357,105.38113148607931,103.89938531247509
